,ID,year,country,wapitax,wapinet,share_post80_,consumption,tax,hh_size,floor_area,gdp_capita,hdd,homeownership,h_ownship_imputed,electr_price,aprtmt_share,age,eu_scale,new_dwlling_share_,floor_area_sq,gdp_capita_sq,hdd_sq,log_consumption,log_wapitax,log_wapinet,log_floor_area,log_gdp_capita,log_homeownership,log_h_ownship_imputed,log_aprtmt_share,log_age,log_hdd,age2,log_age2,log_hdd_sq,log_gdp_capita_sq,log_floor_area_sq,log_tax,log_electr_price,c_d1,c_d2,c_d3,c_d4,c_d5,c_d6,c_d7,c_d8,c_d9,c_d10,c_d11,c_d12,c_d13,c_d14,c_d15,c_d16,c_d17,c_d18,c_d19,c_d20,c_d21,c_d22,c_d23,c_d24,c_d25,c_d26,c_d27,c_d28,c_d29,y_d1,y_d2,y_d3,y_d4,y_d5,y_d6,y_d7,y_d8,y_d9,y_d10,y_d11,y_d12,y_d13,y_d14,y_d15,y_d16,latitude,latitude2,longitude,log_latitude,log_longitude,WAPIDH,log_WAPIDH,Pri_Inc,Year,DistrictHeatTotal
125,8.0,2013.0,Estonia,1750.093,818.5662,35.2,1.4107739,931.5268,2.2,61.615,19155.422,4151.7998046875,81.1,81.1,,63.8,41.0,1.2,0.31,3796.4084,366930180.0,17237442.0,0.3441384,7.4674244,6.7075543,4.1209054,9.860341,4.395683,4.395683,4.155753,3.713572,8.331297,1681.0,7.427144,16.662594,19.720682,8.241811,6.836825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.595272,3433.406,25.013607,4.070654,3.21942,1001.212194829572,6.9089665,33523770.0,2006.0,0.4077712289893036
126,8.0,2014.0,Estonia,1676.0961,809.18353,35.59,1.3401515,866.9126,2.2,62.0,20147.777,4141.98095703125,81.5,81.5,,62.7,41.3,1.1,0.41,3844.0,405932930.0,17156006.0,0.2927827,7.4242225,6.696026,4.1271343,9.91085,4.400603,4.400603,4.1383615,3.7208624,8.32893,1705.69,7.441725,16.65786,19.8217,8.254269,6.7649384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.595272,3433.406,25.013607,4.070654,3.21942,987.3313028546656,6.8950057,33769612.0,2005.0,0.41710875331564984
127,8.0,2015.0,Estonia,1300.1637,691.67645,36.0,1.2907856,608.48724,2.2,,,,,,,,,,,,,,0.255251,7.1702456,6.5391183,,,,,,,,,,,,,6.410976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.595272,3433.406,25.013607,4.070654,3.21942,838.9502499861348,6.7321515,,2007.0,0.3571850975753992
128,9.0,2000.0,Finland,769.6937,483.22852,30.41,1.7340282,286.46524,2.1,92.651,24253.25,5218.509765625,,,,,39.2,1.47,1.29,8584.208,588220160.0,27232844.0,0.55044717,6.6459928,6.1804895,4.5288396,10.096306,,,,3.6686769,8.559967,1536.64,7.3373537,17.119934,20.192612,9.057679,5.657617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,620.3162038488601,6.430229,18667574.0,2010.0,0.32529160327465045
129,9.0,2001.0,Finland,751.50275,477.34924,31.7,1.8536392,274.15347,2.1,93.382,24913.244,5744.06982421875,,,,,39.5,1.45,1.18,8720.198,620669760.0,32994338.0,0.61715084,6.622075,6.168248,4.536699,10.123155,,,,3.6763008,8.655923,1560.25,7.3526015,17.311846,20.24631,9.073398,5.613688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,609.9790714566157,6.4134245,18722372.0,2002.0,0.2936952137948064
130,9.0,2002.0,Finland,811.81,517.6991,32.88,1.8633956,294.1109,2.1,93.43,26834.025,5715.33984375,,71.4,,32.95,39.8,1.42,1.04,8729.165,720064900.0,32665110.0,0.6224004,6.6992664,6.2493944,4.5372124,10.197426,,4.2682977,3.4949913,3.683867,8.650909,1584.0399,7.367734,17.301819,20.394852,9.074425,5.683957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,658.8224873766358,6.490454,21784130.0,2013.0,0.27735593100896744
131,9.0,2003.0,Finland,1078.5377,625.6487,33.92,1.8985978,452.88904,2.1,93.831,32816.16,5659.91015625,,71.4,,32.95,40.1,1.46,1.06,8804.257,1076900400.0,32034582.0,0.6411156,6.9833612,6.438789,4.5414953,10.398676,,4.2682977,3.4949913,3.6913762,8.641163,1608.0099,7.3827524,17.282326,20.797352,9.082991,6.1156473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,807.2291413932138,6.693608,35393468.0,2012.0,0.29181532188614917
132,9.0,2004.0,Finland,1213.8234,681.9117,34.98,,531.91174,2.1,94.174,37636.113,5529.5,71.4,71.4,,33.6,40.5,1.46,1.15,8868.743,1416477000.0,30575370.0,,7.1015306,6.5249,4.545144,10.535719,4.2682977,4.2682977,3.5145261,3.701302,8.617852,1640.25,7.402604,17.235704,21.071438,9.090288,6.276478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,884.4999972967304,6.7850227,45683590.0,2001.0,0.2897171007503793
133,9.0,2005.0,Finland,1269.0856,716.5546,36.13,1.8294677,552.53094,2.1,95.867,38969.17,5293.41015625,,71.8,,32.7,40.8,1.48,1.27,9190.481,1518596400.0,28020192.0,0.604025,7.146052,6.5744543,4.5629616,10.570526,,4.2738843,3.487375,3.708682,8.574218,1664.6399,7.417364,17.148436,21.141052,9.125923,6.3145094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,929.3705437059515,6.8345075,49455212.0,2011.0,0.2717412810043707
134,9.0,2006.0,Finland,1360.9556,765.02496,37.4,,595.9306,2.1,96.476,41120.676,5425.509765625,73.3,73.3,,32.9,41.1,1.49,1.25,9307.618,1690910000.0,29436156.0,,7.2159424,6.6399083,4.5692945,10.624267,4.2945604,4.2945604,3.4934728,3.7160082,8.598867,1689.2098,7.4320164,17.197735,21.248533,9.138589,6.3901243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,987.6810758640771,6.89536,55963412.0,2007.0,0.27706111204184586
135,9.0,2007.0,Finland,1535.3219,834.4105,38.65,1.8244573,700.9113,2.1,96.717,48288.55,5311.7099609375,73.6,73.6,,32.6,41.3,1.5,1.28,9354.179,2331784200.0,28214262.0,0.60128254,7.3364954,6.7267256,4.5717893,10.784949,4.298645,4.298645,3.4843123,3.7208624,8.577669,1705.69,7.441725,17.155338,21.5699,9.143579,6.5523815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1080.646920833276,6.9853153,74138470.0,2009.0,0.2952977830604931
136,9.0,2008.0,Finland,1905.7349,986.72345,39.93,1.7725552,919.01135,2.1,97.139,53401.316,5335.56005859375,73.2,73.2,,32.1,41.5,1.54,1.08,9435.985,2851700500.0,28468202.0,0.57242215,7.552623,6.8943896,4.576143,10.885591,4.2931952,4.2931952,3.468856,3.7256935,8.5821495,1722.25,7.451387,17.164299,21.771181,9.152286,6.8232985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1285.401043664876,7.158826,101768750.0,2000.0,0.2666138415664032
137,9.0,2009.0,Finland,1808.8881,947.34607,41.01,1.8595287,861.54193,2.1,97.853,47107.156,5596.08984375,74.1,74.1,,32.7,41.8,1.52,0.77,9575.209,2219084300.0,31316222.0,0.62032306,7.500468,6.8536644,4.5834665,10.76018,4.3054156,4.3054156,3.487375,3.7328963,8.629824,1747.24,7.4657927,17.259647,21.52036,9.166933,6.7587237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1225.442267355326,7.1110573,85211576.0,2014.0,0.27300340403246925
138,9.0,2010.0,Finland,1883.8043,979.4471,41.78,2.0019197,904.3573,2.1,97.604,46205.164,6058.3193359375,74.3,74.3,,32.8,42.0,1.49,0.89,9526.54,2134917200.0,36703230.0,0.6941066,7.5410485,6.886988,4.5809183,10.740847,4.308111,4.308111,3.4904284,3.7376697,8.7091875,1764.0,7.4753394,17.418375,21.481693,9.161837,6.8072248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1262.042282783815,7.1404867,87041490.0,2006.0,0.27898543845993207
139,9.0,2011.0,Finland,2377.608,1165.0796,42.67,1.7182018,1212.5283,2.1,98.084,50787.566,5251.1,74.1,74.1,,33.2,42.1,1.49,1.1,9620.471,2579377000.0,27574052.0,0.54127824,7.77385,7.0605445,4.585824,10.835407,4.3054156,4.3054156,3.50255,3.7400477,8.566193,1772.4099,7.4800954,17.132385,21.670815,9.171648,7.100463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1597.131941925836,7.3759646,120752920.0,2015.0,0.27300340403246925
140,9.0,2012.0,Finland,2192.223,1091.493,43.77,1.8396004,1100.7297,2.1,98.439,47415.56,5856.60009765625,73.9,73.9,,33.6,42.2,1.51,1.07,9690.237,2248235300.0,34299764.0,0.6095484,7.6926713,6.9953017,4.589437,10.7667055,4.302713,4.302713,3.5145261,3.7424202,8.675324,1780.8401,7.4848404,17.350649,21.533411,9.178874,7.003729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1482.81625949752,7.301698,103945470.0,2003.0,0.3015147298532978
141,9.0,2013.0,Finland,2270.7048,1117.9054,44.84,1.7022222,1152.7996,2.1,98.226,49638.08,5278.5,73.6,73.6,,33.2,42.3,1.49,1.02,9648.347,2463938800.0,27862562.0,0.5319346,7.7278457,7.0192122,4.5872707,10.812513,4.298645,4.298645,3.50255,3.744787,8.571397,1789.2899,7.489574,17.142794,21.625027,9.174541,7.0499487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1531.608801168556,7.334074,112713420.0,2008.0,0.27168378820862493
142,9.0,2014.0,Finland,2240.5703,1086.6804,45.86,1.6862495,1153.89,2.0,98.2,49864.58,5242.125,73.2,73.2,,33.7,42.4,,0.9,9643.239,2486476000.0,27479874.0,0.52250683,7.7144856,6.990883,4.587006,10.817066,4.2931952,4.2931952,3.5174978,3.7471485,8.564483,1797.7601,7.494297,17.128965,21.634132,9.174012,7.0508943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1510.506021029413,7.3202,111725096.0,2005.0,0.27678260533137305
143,9.0,2015.0,Finland,1836.7323,898.7869,46.76,1.6210588,937.94543,2.0,,,,,,,,,,,,,,0.48307952,7.5157433,6.801046,,,,,,,,,,,,,6.843692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.92411,3834.5955,25.748152,4.12591,3.2483628,1274.328978151067,7.150175,,2004.0,0.2900237529691212
144,10.0,2000.0,France,698.5269,547.27966,27.74,1.4293513,151.24724,2.3,89.143,22465.643,2222.659912109375,55.6,55.6,,,37.3,2.07,1.05,7946.474,504705100.0,4940217.0,0.35722074,6.5489736,6.30496,4.490242,10.019742,4.018183,4.018183,,3.6189933,7.70646,1391.2899,7.2379866,15.41292,20.039484,8.980484,5.0189157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,693.3124997131082,6.541481,15692856.0,2006.0,0.035940466824628155
145,10.0,2001.0,France,680.06226,543.04865,28.79,1.474526,137.01361,2.3,89.353,22527.318,2376.43994140625,,57.0,,,37.6,2.04,1.04,7983.958,507480060.0,5647467.0,0.38833663,6.5221844,6.297199,4.4925947,10.022484,,4.0430512,,3.627004,7.773359,1413.7599,7.254008,15.546718,20.044968,8.985189,4.92008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,675.992135861586,6.5161815,15319979.0,2010.0,0.04019441721570197
146,10.0,2002.0,France,716.11725,570.8585,29.77,1.3870332,145.25877,2.3,89.515,24275.242,2176.5,,57.0,,33.73,37.9,2.06,1.05,8012.935,589287360.0,4737152.0,0.3271671,6.573844,6.3471413,4.494406,10.097212,,4.0430512,3.5183876,3.634951,7.6854734,1436.4102,7.269902,15.370947,20.194424,8.988812,4.9785166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,714.0551960178982,6.57096,17383920.0,2009.0,0.036211336546017436
147,10.0,2003.0,France,875.7389,674.83356,30.73,1.4604464,200.9053,2.3,90.016,29691.182,2343.719970703125,,61.8,,33.73,38.1,1.97,1.11,8102.88,881566300.0,5493023.5,0.3787421,6.775068,6.5144663,4.4999876,10.298605,,4.1239033,3.5183876,3.6402142,7.759495,1451.6099,7.2804284,15.51899,20.59721,8.999975,5.3028336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,863.6871288695036,6.7612104,26001722.0,2015.0,0.03502453607785883
148,10.0,2004.0,France,985.50195,748.8926,31.67,,236.60938,2.3,90.522,33874.742,2467.070068359375,,61.8,,35.8,38.4,1.95,1.24,8194.233,1147498100.0,6086434.5,,6.8931513,6.6185956,4.505593,10.430425,,4.1239033,3.5779479,3.6480575,7.8107867,1474.56,7.296115,15.621573,20.86085,9.011186,5.4664106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,966.931266789512,6.8741274,33383624.0,2011.0,0.0334874025738626
149,10.0,2005.0,France,1070.4812,815.6461,32.57,1.4456884,254.83508,2.3,90.993,34879.727,2456.639892578125,,61.8,,35.0,38.6,1.9,1.53,8279.726,1216595300.0,6035079.5,0.3685856,6.9758635,6.7039804,4.5107827,10.4596615,,4.1239033,3.5553482,3.6532521,7.80655,1489.9598,7.3065042,15.6131,20.919323,9.021565,5.5406165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1047.297249494324,6.953968,37338092.0,2001.0,0.041171904006480575
150,10.0,2006.0,France,1179.7996,901.5419,33.47,,278.25766,2.3,91.439,36544.508,2274.989990234375,62.5,62.5,,34.7,38.9,1.87,1.61,8361.091,1335501000.0,5175579.5,,7.0730996,6.8041067,4.515672,10.506287,4.1351666,4.1351666,3.5467398,3.6609943,7.729731,1513.2101,7.3219886,15.459462,21.012573,9.031344,5.6285477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1152.256456058608,7.0494776,43115196.0,2000.0,0.04008948364239919
151,10.0,2007.0,France,1303.5142,993.0744,34.35,1.3067021,310.43976,2.3,91.691,41600.582,2212.219970703125,60.5,60.5,,35.5,39.1,1.87,1.44,8407.24,1730608400.0,4893917.0,0.2675065,7.172819,6.9008055,4.518424,10.635869,4.1026435,4.1026435,3.5695326,3.6661224,7.7017517,1528.8099,7.332245,15.403503,21.271738,9.036848,5.73799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1270.018198060228,7.1467867,54226948.0,2003.0,0.03848915106202986
152,10.0,2008.0,France,1501.765,1147.7795,35.19,1.3219081,353.98553,2.3,91.742,45413.066,2397.25,62.1,62.1,,34.7,39.3,1.8,1.14,8416.594,2062346600.0,5746807.5,0.27907625,7.3143964,7.0455847,4.51898,10.723556,4.128746,4.128746,3.5467398,3.6712246,7.7820773,1544.49,7.342449,15.564155,21.447111,9.03796,5.869256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1459.260505205194,7.285685,68199750.0,2007.0,0.033606053009412246
153,10.0,2009.0,France,1328.1104,1010.3479,36.03,1.3071536,317.76248,2.2,91.682,41631.133,2340.110107421875,63.0,63.0,,34.0,39.6,1.77,0.95,8405.589,1733151200.0,5476115.5,0.26785195,7.1915126,6.91805,4.5183263,10.636603,4.1431346,4.1431346,3.5263605,3.6788292,7.757953,1568.1599,7.3576584,15.515906,21.273207,9.036653,5.7613044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1292.545624738032,7.164369,55290740.0,2008.0,0.035129150601268706
154,10.0,2010.0,France,1392.4832,1043.3676,36.84,1.4041909,349.1157,2.2,91.633,40705.766,2707.42138671875,62.0,62.0,,33.9,39.8,1.72,1.21,8396.607,1656959400.0,7330130.5,0.33946127,7.238844,6.9502087,4.5177913,10.614125,4.1271343,4.1271343,3.523415,3.683867,7.903752,1584.0399,7.367734,15.807504,21.22825,9.035583,5.8554034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1353.421824986949,7.2103915,56682092.0,2004.0,0.03736658454147018
155,10.0,2011.0,France,1679.8656,1232.6464,37.63,1.138121,447.21915,2.2,91.651,43807.477,2053.4,63.1,63.1,,33.0,40.0,1.72,1.3,8399.906,1919095000.0,4216451.5,0.12937866,7.426469,7.1169186,4.5179877,10.68756,4.1447206,4.1447206,3.4965076,3.6888795,7.627252,1600.0,7.377759,15.254504,21.37512,9.035975,6.103049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1628.762280570526,7.3955755,73590670.0,2014.0,0.03502453607785883
156,10.0,2012.0,France,1594.5944,1172.1929,38.39,1.2416912,422.40143,2.2,91.707,40838.023,2440.800048828125,63.7,63.7,,33.1,40.3,1.68,1.19,8410.174,1667744100.0,5957505.0,0.21647435,7.374375,7.0666313,4.5185986,10.617369,4.1541843,4.1541843,3.4995332,3.6963515,7.8000813,1624.09,7.392703,15.6001625,21.234737,9.037197,6.045956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.22764,2136.9946,2.213749,3.8335779,0.79468745,1548.084490634663,7.344774,65120080.0,2013.0,0.039929436426353576
